id,name,service_type,phone,owner_email,website_url,instagram,address,city,state,lat,lon,data_source,outreach_status,fetched_at
cl:2394090176:doral,"🧼✅ House Cleaning| Apartment Cleaning | Airbnb | Offices | NAPLES,",barber,(239) 409-0176,,https://fortmyers.craigslist.org/col/hss/d/naples-house-cleaning-apartment/7947228611.html,,,Doral,FL,26.0143,-81.5856,craigslist,new,2026-08-04T15:09:58.632+00:00
cl:9294174787:brooklyn,Avilas’s House Cleaning Service.,barber,(929) 417-4787,,https://www.craigslist.org/view/d/new-york-avilass-house-cleaning-service/eQgzrtYVZbHQLWhR68KQbt,,New York,Brooklyn,NY,40.6844,-74.0392,craigslist,new,2026-08-04T15:09:42.248+00:00
cl:7184145283:brooklyn,"Home visits for Seniors, Veterans and Mobility Issues-Licensed Barber",barber,(718) 414-5283,,https://www.craigslist.org/view/d/staten-island-home-visits-for-seniors/8JJrfKr41Px7eKwksk7Kwy,,Staten Island,Brooklyn,NY,40.5682,-74.1184,craigslist,new,2026-08-04T15:09:42.247+00:00
cl:7863077409:miami,"Security Camera Installation, No Monthly Remote Viewing Fees CCTV",babysitter,(786) 307-7409,,https://lakeland.craigslist.org/cps/d/lakeland-security-camera-installation/7945341223.html,,,Miami,FL,28.014,-81.9523,craigslist,new,2026-08-04T15:09:36.857+00:00
cl:3212311054:miami,"​💪Vetted Labor Crew (1-7 Guys) - Clean-Cut, Reliable Help for Any Job",babysitter,(321) 231-1054,,https://orlando.craigslist.org/lbs/d/orlando-vetted-labor-crew-7-guys-clean/7948306645.html,,google map,Miami,FL,28.371448,-81.558723,craigslist,new,2026-08-04T15:09:36.857+00:00
cl:7863441438:miami,"Dog Training, Ask for P.J. of ""Elite Animal Training"" for discounts",dog trainer,(786) 344-1438,,https://www.craigslist.org/view/d/miami-dog-training-ask-for-pj-of-elite/2jxKcmV8JxjVtNQJrLhQTi,,South Florida,Miami,FL,25.734136,-80.334203,craigslist,new,2026-08-04T15:09:25.931+00:00
cl:7862611952:miami,Dog Training,dog trainer,(786) 261-1952,,https://www.craigslist.org/view/d/miami-dog-training/46gN9HsYsaNaYpYdWgWsaS,,South Florida,Miami,FL,25.700299,-80.324479,craigslist,new,2026-08-04T15:09:25.931+00:00
cl:9544703053:miami,MOBILE PRIVATE SWIM INSTRUCTOR-InclusiveWaves_ SoFlo,life coach,(954) 470-3053,,https://www.craigslist.org/view/d/hollywood-mobile-private-swim/8WhFyNMnivjhgtM4YjDtW1,,broward county,Miami,FL,26.0296,-80.2489,craigslist,new,2026-08-04T15:09:22.739+00:00
cl:5168693000:miami,Dr. Fikar/Harvard Review ($750+/hour)Perfect Scores/Massive Increases,life coach,(516) 869-3000,,https://www.craigslist.org/view/d/miami-dr-fikar-harvard-review-750/ptbQd5mg1zZB819WEww1tc,,All Tutoring done via Skype ($750+/hour),Miami,FL,25.8507,-80.2366,craigslist,new,2026-08-04T15:09:22.739+00:00
cl:2398771964:miami,🏀Basketball ⚾Baseball 🏈Football ⚽Soccer | Find Lessons Near You!,life coach,(239) 877-1964,,https://www.craigslist.org/view/d/miami-basketball-baseball-football/vE5kEaSkY6VSNSJW7zjUSw,,"Miami, Southeast FL",Miami,FL,25.7867,-80.18,craigslist,new,2026-08-04T15:09:22.739+00:00
cl:8607566340:manhattan,Commercial & Residential Land Management,electrician,(860) 756-6340,,https://www.craigslist.org/view/d/stamford-commercial-residential-land/gYNUeVLK7AVnZTBspShpw3,,Stamford,Manhattan,NY,41.0538,-73.5453,craigslist,new,2026-08-01T17:59:11.759+00:00
cl:3474992882:manhattan,⚡ Ceiling Fan Installation & Electrical Services | Licensed & Insured,electrician,(347) 499-2882,,https://www.craigslist.org/view/d/yonkers-ceiling-fan-installation/wfeUxqiJkfgtP9hWoRPjqE,,Eastchester,Manhattan,NY,40.949,-73.8651,craigslist,new,2026-08-01T17:59:11.759+00:00
cl:3474409694:manhattan,Certified Journeyman Electrician NYS/NYC-based 3474409694,electrician,(347) 440-9694,emycoo74@gmail.com,https://www.craigslist.org/view/d/arverne-certified-journeyman/q4nrfavPSX6rjsjDp9xCZj,,all of NYC/NYS,Manhattan,NY,40.5923,-73.7933,craigslist,new,2026-08-01T17:59:11.759+00:00
cl:8054055132:manhattan,Social Media Marketing Manager,electrician,(805) 405-5132,,https://www.craigslist.org/view/d/brooklyn-social-media-marketing-manager/1fdwnxjXA5vHotHvYqLpoC,,brooklyn,Manhattan,NY,40.679385,-73.937302,craigslist,new,2026-08-01T17:59:11.757+00:00
cl:8325894133:manhattan,🌐 Websites | 📈 Google & Social Ads | 🔍 SEO | 🤖 Automations,electrician,(832) 589-4133,,https://www.craigslist.org/view/d/new-york-websites-google-social-ads-seo/gLHWBTBd8ZwRvsyQzfQrbs,,📞 832 589 4133,Manhattan,NY,40.7484,-73.9967,craigslist,new,2026-08-01T17:59:11.757+00:00
cl:2157104286:manhattan,⬛🟥⬛$299mo Pick Any 2 - Website-Local SEO-Excl Leads-Social-Rep⬛🟥⬛,electrician,(215) 710-4286,,https://www.craigslist.org/view/d/new-york-299mo-pick-any-website-local/qYgnu8qXC1i6WWMQSFYZ1r,,Staten Island,Manhattan,NY,40.7484,-73.9967,craigslist,new,2026-08-01T17:59:11.757+00:00
cl:9143636360:manhattan,✅ Plumber • Electrician • AC - HVAC Repair – Same Day Service ✅,electrician,(914) 363-6360,,https://www.craigslist.org/view/d/ardsley-plumber-electrician-ac-hvac/hKEnQPJ9e6cNRyg3yfrRfJ,,"914-363-6360 - Repairs, Installations You Can Count On",Manhattan,NY,41.0113,-73.8413,craigslist,new,2026-08-01T17:59:11.756+00:00
cl:9145641246:manhattan,licensed Electrician we beat any price,electrician,(914) 564-1246,,https://www.craigslist.org/view/d/greenwich-licensed-electrician-we-beat/nT9mkmbcwZnLAQzfB21REY,,Greenwich Danbury Fairfield,Manhattan,NY,41.025758,-73.631573,craigslist,new,2026-08-01T17:59:11.756+00:00
cl:9174746412:manhattan,Professional Electrician 9174746412,electrician,(917) 474-6412,,https://www.craigslist.org/view/d/brooklyn-professional-electrician/wTMUy5Bzshey6VC87dFuFa,,Brooklyn,Manhattan,NY,40.6784,-73.9211,craigslist,new,2026-08-01T17:59:11.756+00:00
cl:8663510114:manhattan,24/7 Electricians of Westchester - Call Now - (866) 351-0114,electrician,(866) 351-0114,,https://www.craigslist.org/view/d/white-plains-24-electricians-of/eZemHr7PUMtFDfX17hhQ13,,Westchester,Manhattan,NY,41.033,-73.7652,craigslist,new,2026-08-01T17:59:11.756+00:00
cl:3475980568:manhattan,Licensed Electrician operating in NYC - 3475980568,electrician,(347) 598-0568,,https://www.craigslist.org/view/d/brooklyn-licensed-electrician-operating/fKPJT7bPMTgNjj9z6SNanu,,Brooklyn,Manhattan,NY,40.6936,-73.9885,craigslist,new,2026-08-01T17:59:11.756+00:00
cl:7189306729:manhattan,"👷🔨🛠👷Skilled Labor Workers 🚧⚡""We Do Nice Not Twice""👷🎨🔨",electrician,(718) 930-6729,mountainflex@yahoo.com,https://www.craigslist.org/view/d/brooklyn-skilled-labor-workers-we-do/hLnc3KeuiDETr3Yu6iFdnK,,New york city,Manhattan,NY,40.6816,-73.9798,craigslist,new,2026-08-01T17:59:11.755+00:00
cl:2034644820:manhattan,Roofing & Siding Home Improvement servicing all areas of CT,electrician,(203) 464-4820,,https://www.craigslist.org/view/d/southport-roofing-siding-home/pKtmf7kaatH97NWCitsk97,,Handyman service,Manhattan,NY,41.1428,-73.2884,craigslist,new,2026-08-01T17:59:11.755+00:00
cl:8622557438:manhattan,Affordable licensed electrician,electrician,(862) 255-7438,,https://www.craigslist.org/view/d/clifton-affordable-licensed-electrician/nAMiRETRspztyY2a9BxAzX,,NYC,Manhattan,NY,40.8789,-74.1425,craigslist,new,2026-08-01T17:59:11.755+00:00
cl:6466203724:manhattan,Licensed & Insured Electrician - Same Day Emergency Service Calls + Fr,electrician,(646) 620-3724,,https://www.craigslist.org/view/d/new-york-licensed-insured-electrician/bgQtNPzmb742eDvShHXcNr,,NYC,Manhattan,NY,40.7313,-73.9892,craigslist,new,2026-08-01T17:59:11.755+00:00
cl:9176339008:manhattan,✅ Plumber • Electrician • AC - HVAC Repair – Same Day Service ✅,electrician,(917) 633-9008,,https://www.craigslist.org/view/d/new-york-plumber-electrician-ac-hvac/64geU95k122FbVscxs2jz5,,"917-633-9008 - Repairs, Installations You Can Count On",Manhattan,NY,40.713929,-74.007168,craigslist,new,2026-08-01T17:59:11.755+00:00
cl:7185146762:manhattan,✅Plumber & Electrician - Affordable Rates - Quality Results✅,electrician,(718) 514-6762,,https://www.craigslist.org/view/d/bronx-plumber-electrician-affordable/wRoN55ktt8DSiy1HD71Z7q,,"718-514-6762 - Fair Prices, No Surprises, Work That Lasts",Manhattan,NY,40.8247,-73.894,craigslist,new,2026-08-01T17:59:11.754+00:00
cl:9342166916:manhattan,experienced residential/commercial electrician,electrician,(934) 216-6916,,https://www.craigslist.org/view/d/new-hyde-park-experienced-residential/qFQB3yVLJZUZThR5tKGSHw,,Nassau,Manhattan,NY,40.7299,-73.6811,craigslist,new,2026-08-01T17:59:11.754+00:00
cl:6467721828:manhattan,Affordable licensed and insure electrician,electrician,(646) 772-1828,,https://www.craigslist.org/view/d/new-york-affordable-licensed-and-insure/2Z5bLhXxvYTAT7VRbEcUcq,,Manhattan Brooklyn Queens,Manhattan,NY,40.7139,-74.007,craigslist,new,2026-08-01T17:59:11.754+00:00
cl:3473810832:manhattan,Electrician licensed NYC,electrician,(347) 381-0832,,https://www.craigslist.org/view/d/bronx-electrician-licensed-nyc/cG6V8eAB5C5reQcqV3eqiG,,All new york,Manhattan,NY,40.8194,-73.8606,craigslist,new,2026-08-01T17:59:11.754+00:00
cl:9297778811:manhattan,✅ Plumber • Electrician • AC - HVAC Repair – Same Day Service ✅,electrician,(929) 777-8811,,https://www.craigslist.org/view/d/bronx-plumber-electrician-ac-hvac/23QqFQS3VUVYBut6pfgGib,,"929-777-8811 - Repairs, Installations You Can Count On",Manhattan,NY,40.819499,-73.860741,craigslist,new,2026-08-01T17:59:11.753+00:00
cl:5165082558:manhattan,Electrician,electrician,(516) 508-2558,,https://www.craigslist.org/view/d/new-hyde-park-electrician/2qztyuqR1iR42LbVeobJA1,,New Hyde park,Manhattan,NY,40.7294,-73.6828,craigslist,new,2026-08-01T17:59:11.753+00:00
cl:3473674441:manhattan,Plumber and electrical,electrician,(347) 367-4441,,https://www.craigslist.org/view/d/bronx-plumber-and-electrical/aV9WpUSbH9GnJLqyb9fPQT,,bronx,Manhattan,NY,40.8465,-73.841,craigslist,new,2026-08-01T17:59:11.753+00:00
cl:2128141339:manhattan,24 hr electrician electrical electric Same Day Service 212-814-1339,electrician,(212) 814-1339,,https://www.craigslist.org/view/d/astoria-24-hr-electrician-electrical/j2HSVqPobhW7WURMJCrKDn,,Manhattan Brooklyn Queens Bronx Long Island New Jersey,Manhattan,NY,40.7627,-73.9149,craigslist,new,2026-08-01T17:59:11.753+00:00
cl:9177311723:manhattan,Electrician NYC Licensed,electrician,(917) 731-1723,,https://www.craigslist.org/view/d/brooklyn-electrician-nyc-licensed/makAnzgUPZX7o8yutaKDAP,,All New York,Manhattan,NY,40.6407,-73.9028,craigslist,new,2026-08-01T17:59:11.753+00:00
cl:6462033497:manhattan,♻️ SAME DAY 🟢 ♻️ 🟢 Junk Removal Hoarding Cleanouts & Demo CALL NOW,electrician,(646) 203-3497,,https://www.craigslist.org/view/d/brooklyn-same-day-junk-removal-hoarding/anQhSrdWXXu78FtPMrjGtA,,646-203-3497 All 5 Borough & Long Island,Manhattan,NY,40.679,-73.9644,craigslist,new,2026-08-01T17:59:11.752+00:00
cl:9174096520:manhattan,Local Handyman / FIX IT FIX IT FIX IT,electrician,(917) 409-6520,,https://www.craigslist.org/view/d/college-point-local-handyman-fix-it-fix/xadcBYpn6gwb8zwUuJyGCc,,Queens,Manhattan,NY,40.7855,-73.845,craigslist,new,2026-08-01T17:59:11.752+00:00
cl:9296803281:manhattan,Handyman,electrician,(929) 680-3281,,https://www.craigslist.org/view/d/ridgewood-handyman/o7FzYt1Aocb6QtqzKQz9c1,,Queens,Manhattan,NY,40.7036,-73.8961,craigslist,new,2026-08-01T17:59:11.752+00:00
cl:6462589507:manhattan,AC Air Conditioner Handyman Door Locks Furniture Assembly Electrical @,electrician,(646) 258-9507,nychandyman@ymail.com,https://www.craigslist.org/view/d/new-york-ac-air-conditioner-handyman/a4dqgJxLQbFz1RpqLxJy7d,,* MANHATTAN * QUEENS * BROOKLYN * 646 258 9507 * HANDY WORKS,Manhattan,NY,40.7262,-73.9796,craigslist,new,2026-08-01T17:59:11.752+00:00
cl:3478560974:manhattan,"REGALDO'S Restoration, Electrician & Plumbing",electrician,(347) 856-0974,,https://www.craigslist.org/view/d/brooklyn-regaldos-restoration/7DikEdddESgyooqkJ4biM5,,"Brooklyn, Manhattan & Queens",Manhattan,NY,40.6705,-73.894,craigslist,new,2026-08-01T17:59:11.752+00:00
cl:5164304932:manhattan,"Licensed Electrician, Plumber, Handyman-Plumbing/AC/Electrical Repair",electrician,(516) 430-4932,,https://www.craigslist.org/view/d/brooklyn-licensed-electrician-plumber/bYrTcFCwcxuPKDmR3g9U3w,,"Brooklyn, Queens, all NYC",Manhattan,NY,40.679,-73.9644,craigslist,new,2026-08-01T17:59:11.751+00:00
cl:9293824732:manhattan,🏡✨ Yonkers Cleaning Service ✨ 🏡call (929) 382-4732,housekeeper,(929) 382-4732,,https://www.craigslist.org/view/d/yonkers-yonkers-cleaning-service-call/hTzRjX9JSYLGreDheHWJUm,,🧹🚽Yonkers and surrounding 🧹🚽,Manhattan,NY,40.9461,-73.8669,craigslist,new,2026-08-01T17:46:45.93+00:00
cl:9296003463:manhattan,🏡 HOUSEHOLD STAFFING – Manhattan ✨,housekeeper,(929) 600-3463,phil.services@yahoo.com,https://www.craigslist.org/view/d/new-york-household-staffing-manhattan/vwc6k9dJbwTcQSJRj7YS2C,,manhattan,Manhattan,NY,40.7484,-73.9967,craigslist,new,2026-08-01T17:46:45.93+00:00
cl:2032163644:manhattan,Housekeeper,housekeeper,(203) 216-3644,brassardjeffrey19@yahoo.com,https://www.craigslist.org/view/d/weston-housekeeper/weQPom2X4D9DTAWVh7Paan,,Fairfield County,Manhattan,NY,41.2195,-73.3715,craigslist,new,2026-08-01T17:46:45.929+00:00
cl:4134386246:manhattan,☏ Cleaning services $65 for 2 hrs Text 1-347-602-3258📞,housekeeper,(413) 438-6246,,https://www.craigslist.org/view/d/new-york-cleaning-services-65-for-hrs/1Vfpmt1m77p85jXnxN3T8D,,"SAME DAY MN, QU, BK, BX, SI",Manhattan,NY,40.7484,-73.9967,craigslist,new,2026-08-01T17:46:45.929+00:00
cl:2407533419:manhattan,Professional and Reliable Housekeeper,housekeeper,(240) 753-3419,,https://www.craigslist.org/view/d/professional-and-reliable-housekeeper/8UP7bgB9TyoZ8HXLsveXQC,,manhattan,Manhattan,NY,40.7764,-73.9827,craigslist,new,2026-08-01T17:46:45.929+00:00
cl:3472495031:manhattan,Excellent European Cleaning Ladies Seek More Work,housekeeper,(347) 249-5031,,https://www.craigslist.org/view/d/brooklyn-excellent-european-cleaning/3wcec8cX2vgeJrx1vwnrBq,,Manhattan/Brooklyn,Manhattan,NY,40.624258,-73.988972,craigslist,new,2026-08-01T17:46:45.929+00:00
cl:9175096735:manhattan,Home Gay Cleaner service,housekeeper,(917) 509-6735,,https://www.craigslist.org/view/d/new-york-home-gay-cleaner-service/1BVdzRakhjVzQNRdecP4my,,Manhattan,Manhattan,NY,40.7597,-73.9918,craigslist,new,2026-08-01T17:46:45.929+00:00
cl:6462791192:manhattan,✨ NYC Cleaning Services ✨ Reliable • Affordable • Experienced,housekeeper,(646) 279-1192,,https://www.craigslist.org/view/d/brooklyn-nyc-cleaning-services-reliable/4Vz2eyxcGzEQJB86GX3qNi,,BROOKLYN,Manhattan,NY,40.6625,-73.9145,craigslist,new,2026-08-01T17:46:45.929+00:00
cl:7209534258:manhattan,"3D Modeling, CAD Drafting & SketchUp/Revit/AutoCAD Help",gmat tutor,(720) 953-4258,,https://www.craigslist.org/view/d/new-york-3d-modeling-cad-drafting/k1fiph5NNXJvyu51VjmBwV,,"New York / Manhattan, NY",Manhattan,NY,40.7484,-73.9967,craigslist,new,2026-08-01T17:46:29.68+00:00
cl:6463262191:manhattan,"Summer Math/ELA Tutor - also Math Regents, SAT, SHSAT prep",gmat tutor,(646) 326-2191,,https://www.craigslist.org/view/d/ridgewood-summer-math-ela-tutor-also/wtM1JsA3s39JTAEVht54v8,,Queens,Manhattan,NY,40.7036,-73.8961,craigslist,new,2026-08-01T17:46:29.68+00:00
cl:ezexcel4u@gmail.com:manhattan,Online Microsoft Excel Tutor!!,gmat tutor,,ezexcel4u@gmail.com,https://www.craigslist.org/view/d/new-york-online-microsoft-excel-tutor/uDB5RZKujUX4AM32ZChenM,,Financial District,Manhattan,NY,40.808352,-73.945713,craigslist,new,2026-08-01T17:46:29.679+00:00
cl:msaundersvoice@gmail.com:manhattan,"English Tutor & Coach - pronunciation, accent reduction, ESL",gmat tutor,,msaundersvoice@gmail.com,https://www.craigslist.org/view/d/new-york-english-tutor-coach/2z9tohBfFHtCFPv6XeZbGi,,Midtown,Manhattan,NY,40.7651,-73.9858,craigslist,new,2026-08-01T17:46:29.679+00:00
cl:4088762276:manhattan,408 876 2276 College /AP Calculus Engineering Physics Statistics Tutor,gmat tutor,(408) 876-2276,berkeley1engineering@gmail.com,https://www.craigslist.org/view/d/brooklyn-college-ap-calculus/srLPFMub3AAbRk9LATBVi3,,Brooklyn,Manhattan,NY,40.6281,-73.9467,craigslist,new,2026-08-01T17:46:29.678+00:00
cl:5103963495:manhattan,"Expert Tutor for Math, Calculus, Chemistry, Physics, SAT/GRE & More",gmat tutor,(510) 396-3495,gangxie2002@gmail.com,https://www.craigslist.org/view/d/new-york-expert-tutor-for-math-calculus/mzEEQBWK9CZZWo1prBd8GR,,Anywhere,Manhattan,NY,40.8019,-73.9531,craigslist,new,2026-08-01T17:46:29.678+00:00
cl:4024688867:manhattan,"Tutor: Psychology/Social Work, Stats, Business, Sociology, Research",gmat tutor,(402) 468-8867,,https://www.craigslist.org/view/d/new-york-tutor-psychology-social-work/xgSU44DtMXG679d9261ErJ,,manhattan,Manhattan,NY,40.7484,-73.9967,craigslist,new,2026-08-01T17:46:29.678+00:00
cl:stanford.phd.tutor@gmail.com:manhattan,"⭐ Stanford University PhD 👨‍🏫 Elite Math, Chemistry, SAT, ACT Tutor",gmat tutor,,stanford.phd.tutor@gmail.com,https://www.craigslist.org/view/d/new-york-stanford-university-phd-elite/6qQnwxivEhXCDST5WEVQk1,,manhattan,Manhattan,NY,40.7484,-73.9967,craigslist,new,2026-08-01T17:46:29.677+00:00
cl:7736089304:manhattan,HARVARD MATH GRAD - ONLINE TUTOR - Alg/Geom/Trig/Precalc/ACT/SAT/More!,gmat tutor,(773) 608-9304,,https://www.craigslist.org/view/d/los-angeles-harvard-math-grad-online/oL4P64biNG8Q7bHWfKxSKs,,Online,Manhattan,NY,34.1074,-118.3652,craigslist,new,2026-08-01T17:46:29.677+00:00
cl:cstutoringwithjimmy@gmail.com:manhattan,Computer Science Tutor | UC Berkeley alum | Ex-LinkedIn Engineer,gmat tutor,,cstutoringwithjimmy@gmail.com,https://www.craigslist.org/view/d/brooklyn-computer-science-tutor-uc/9UwJGbhP6sBdKqAP81qbAk,,Brooklyn,Manhattan,NY,40.7095,-73.9563,craigslist,new,2026-08-01T17:46:29.677+00:00
cl:7183003728:manhattan,K - 6 special ed and regular ed tutor,gmat tutor,(718) 300-3728,,https://www.craigslist.org/view/d/bayside-special-ed-and-regular-ed-tutor/8rA6D16QhYgjZ5GcbtPVQ3,,New York,Manhattan,NY,40.7807,-73.7812,craigslist,new,2026-08-01T17:46:29.677+00:00
cl:piper@piperprep.com:manhattan,Experienced 178 LSAT Tutor/First Hour Free/1000s of Tutoring Hours,gmat tutor,,piper@piperprep.com,https://www.craigslist.org/view/d/new-york-experienced-178-lsat-tutor/wDMXnPJBSP4A3ShzCm1goa,,Greenwich Village,Manhattan,NY,40.723844,-73.994465,craigslist,new,2026-08-01T17:46:29.676+00:00
cl:mathsciencetutor888@gmail.com:manhattan,Harvard Grad In-Person Tutor. Math Science SAT ACT Trig AP Calculus,gmat tutor,,mathsciencetutor888@gmail.com,https://www.craigslist.org/view/d/new-york-harvard-grad-in-person-tutor/nZHAXqStDYE7WfUhVp1uCy,,"NY/NJ, or online. Free trial session",Manhattan,NY,40.772976,-73.956699,craigslist,new,2026-08-01T17:46:29.675+00:00
cl:6478028353:manhattan,SAT Tutor - Expert Reading and Writing Preparation,gmat tutor,(647) 802-8353,,https://www.craigslist.org/view/d/new-york-sat-tutor-expert-reading-and/cTcq1gtGW5rdgyVjx8K5nm,,Anywhere,Manhattan,NY,40.7313,-73.9892,craigslist,new,2026-08-01T17:46:29.675+00:00
cl:9566160025:manhattan,Experienced K-12th Math Tutor with Perfect 800 Math SAT Score,gmat tutor,(956) 616-0025,,https://www.craigslist.org/view/d/maspeth-experienced-12th-math-tutor/h7B6N4DwZagNnF1MfHkxEf,,First Lesson Free,Manhattan,NY,40.7239,-73.8997,craigslist,new,2026-08-01T17:46:29.675+00:00
cl:7789961593:manhattan,Helping students feel confident again -- MATH TUTOR,gmat tutor,(778) 996-1593,brandon@calculuswithbrandon.ca,https://www.craigslist.org/view/d/brooklyn-helping-students-feel/1NvTF9Qn6YzyZn7mi3Ddpi,,brooklyn,Manhattan,NY,40.694,-73.9903,craigslist,new,2026-08-01T17:46:29.675+00:00
cl:6465734068:manhattan,⭐📈Finance/Accounting/Excel Tutor - Beginner to Advanced - Affordable!,gmat tutor,(646) 573-4068,,https://www.craigslist.org/view/d/new-york-finance-accounting-excel-tutor/cTGh1TutqBKduCTaoJHRxp,,New York City and Online Everywhere,Manhattan,NY,40.7597,-73.9918,craigslist,new,2026-08-01T17:46:29.673+00:00
cl:9173599662:manhattan,"📈 Ivy Grad Math Tutor - SHSAT, SAT, ACT, Algebra, Geometry, Calculus",gmat tutor,(917) 359-9662,,https://www.craigslist.org/view/d/new-york-ivy-grad-math-tutor-shsat-sat/6mk5gFCpbucYaimY3PAwP7,,Try FREE 30-min Trial Lesson,Manhattan,NY,40.7402,-73.9996,craigslist,new,2026-08-01T17:46:29.673+00:00
cl:6152666467:manhattan,HARVARD GRAD TUTOR! Math ACT SAT Calculus Precalculus Physics Geometry,gmat tutor,(615) 266-6467,nyctutornick@gmail.com,https://www.craigslist.org/view/d/new-york-harvard-grad-tutor-math-act/wpWHM8iJku1EDp21rSr3vf,,"In-Person NYC, online, 615-266-6467",Manhattan,NY,40.7255,-73.9983,craigslist,new,2026-08-01T17:46:29.673+00:00
cl:5104637582:manhattan,Online Reading & English Tutor | Certified | K–12 & Adults | $25/hr,gmat tutor,(510) 463-7582,,https://www.craigslist.org/view/d/new-york-online-reading-english-tutor/m9nMdHXsKn8M2HLTmvNL5U,,East Harlem,Manhattan,NY,40.7918,-73.9447,craigslist,new,2026-08-01T17:46:29.672+00:00
cl:9517955027:manhattan,Online Math Tutor Algebra-Calculus 1 First Session Free !!!!!,gmat tutor,(951) 795-5027,,https://www.craigslist.org/view/d/new-york-online-math-tutor-algebra/fPAqpMK9qUKEeMnEsZNNcQ,,Downtown,Manhattan,NY,40.7262,-73.9796,craigslist,new,2026-08-01T17:46:29.672+00:00
cl:6097104715:manhattan,"Professional Tutor - Undergrad, MBA, Math, SAT, Excel",gmat tutor,(609) 710-4715,danteachesexcel@gmail.com,https://www.craigslist.org/view/d/new-york-professional-tutor-undergrad/3rpJxLSMbjbbGMGPPNDbPg,,Midtown,Manhattan,NY,40.7313,-73.9892,craigslist,new,2026-08-01T17:46:29.672+00:00
